,Unnamed: 0,explicit_sentence,obscure_sentence,explicit_entity,obscure_entity,answer,answer_prob_exp,answer_prob_obs,ans_prob_obs_edit_subject_other,ans_prob_obs_edit_subject_good,ans_prob_obs_edit_subject_new,ans_prob_obs_edit_subject_great,ans_prob_obs_edit_subject_big,ans_prob_obs_edit_subject_high,ans_prob_obs_edit_subject_old,ans_prob_obs_edit_subject_bad,ans_prob_obs_edit_subject_different,ans_prob_obs_edit_subject_american,ans_prob_obs_edit_subject_little,ans_prob_obs_edit_subject_sure,ans_prob_obs_edit_subject_small,ans_prob_obs_edit_subject_right,ans_prob_obs_edit_subject_large,ans_prob_obs_edit_subject_real,ans_prob_obs_edit_subject_best,ans_prob_obs_edit_subject_long,ans_prob_obs_edit_subject_young,ans_prob_obs_edit_subject_important,ans_prob_obs_edit_subject_only,ans_prob_obs_edit_subject_national,ans_prob_obs_edit_subject_black,ans_prob_obs_edit_subject_social,ans_prob_obs_edit_subject_able,ans_prob_obs_edit_subject_political,ans_prob_obs_edit_subject_public,ans_prob_obs_edit_subject_white,ans_prob_obs_edit_subject_better,ans_prob_obs_edit_subject_late,ans_prob_obs_edit_subject_free,ans_prob_obs_edit_subject_sorry,ans_prob_obs_edit_subject_low,ans_prob_obs_edit_subject_human,ans_prob_obs_edit_subject_TRUE,ans_prob_obs_edit_subject_whole,ans_prob_obs_edit_subject_easy,ans_prob_obs_edit_subject_hard,ans_prob_obs_edit_subject_early,ans_prob_obs_edit_subject_possible
735,735,"The country of citizenship of Henry de Beaumont, 1st Earl of Warwick is","The country of citizenship of the father of Roger de Beaumont, 2nd Earl of Warwick is","Henry de Beaumont, 1st Earl of Warwick","the father of Roger de Beaumont, 2nd Earl of Warwick", Kingdom of England,8.035804785322398e-05,0.00013193051563575864,0.0002815772604662925,0.00019260687986388803,2.2866783183417283e-05,0.00011203342000953853,2.150904583686497e-05,0.0003983345231972635,0.0001391671976307407,0.00011292596173007041,0.00024169860989786685,9.511732969258446e-06,1.9249348042649217e-05,0.00013058906188234687,5.9842557675438e-05,0.00023463586694560945,0.00035406346432864666,0.00017747751553542912,0.0001976064668269828,5.306430102791637e-05,0.00015506525232922286,0.00011393093154765666,0.0003540496982168406,9.818041871767491e-05,7.138169166864827e-05,0.00017511412443127483,0.00025078063481487334,0.00010919303895207122,2.401180609012954e-05,0.00019428579253144562,8.310482371598482e-05,0.00011290109978290275,2.8595282856258564e-05,0.0002474001084920019,6.682951061520725e-05,1.7432772438041866e-05,2.5250619728467427e-05,7.085636298143072e-06,4.7114474000409245e-05,0.00024129083612933755,5.680581307387911e-05,3.363381256349385e-05
736,736,The place of birth of Ning Hao is,The place of birth of the director of Mongolian Ping Pong is,Ning Hao,the director of Mongolian Ping Pong, Taiyuan,0.0011734584113582969,0.00020470884919632226,0.00012423032603692263,0.0002304600493516773,5.368014899431728e-05,0.00016632620827294886,0.000223864582949318,0.00040825558244250715,0.00018971141253132373,0.00015363474085461348,5.165760012459941e-05,0.00020917099027428776,9.751933248480782e-05,0.0002611005329526961,0.0002456828369759023,0.00012886694457847625,0.00013691354251932353,0.00018129670934285969,0.00028958372422493994,0.00017475940694566816,7.91348866187036e-05,0.00019618867372628301,0.0002978135016746819,5.776296166004613e-05,0.00023090724425856024,3.3510863431729376e-05,0.00016216514632105827,2.0393237718963064e-05,0.00013173541810829192,0.0002510649210307747,3.1231309549184516e-05,0.00022912300482857972,0.00014537850802298635,0.00021577402367256582,0.00018412660574540496,5.8377434470457956e-05,0.00027852796483784914,0.00010264374577673152,0.00018693901074584574,0.00032249168725684285,2.130410575773567e-05,0.00010617945372359827
737,737,The place of death of Karel Lamač is,The place of death of the director of The Lantern is,Karel Lamač,the director of The Lantern," Hamburg, Germany",3.766019062823034e-06,1.8903083400800824e-06,4.5304042828320235e-07,1.2849039876527968e-06,3.5646769447339466e-07,1.4234487935027573e-06,3.226000728773215e-07,5.071734449302312e-06,7.488634423680196e-07,2.9779660053463886e-06,1.0467734767871661e-07,1.6692501958459616e-05,2.2751652295482927e-07,2.473265567459748e-06,6.162894123917795e-07,3.503150765027385e-07,8.15970963685686e-07,6.745394216522982e-07,2.0071622657269472e-06,4.3274215499877755e-07,3.538532951097295e-07,5.007016170566203e-07,4.582717792800395e-06,7.692486860833014e-07,6.66385744807485e-07,4.831468913835124e-07,1.9525198240444297e-06,2.015528224319496e-07,1.2982429780095117e-06,1.336437549070979e-06,1.253084462859988e-07,7.315218795156397e-07,8.489020615343179e-07,2.2893692630532314e-07,3.693367489177035e-06,3.1007377288005955e-07,1.6345054518751567e-06,8.352429858859978e-07,1.898804498523532e-06,1.6213082290050806e-06,2.983404954193247e-07,5.418567639026151e-07
738,738,The child of Leopoldo Torres Ríos is,The child of the director of La Estancia de gaucho Cruz is,Leopoldo Torres Ríos,the director of La Estancia de gaucho Cruz, Leopoldo Torre Nilsson,7.08272636984475e-05,5.33902166353073e-05,0.00021381145052146167,0.0002121741563314572,6.140128971310332e-05,5.35314939043019e-05,9.381950803799555e-05,0.00010131201997864991,0.0001875732996268198,0.00019981373043265194,0.00020681293972302228,0.00013736235268879682,3.2033036404754966e-05,3.536358053679578e-05,3.0058710763114505e-05,0.00019159857765771449,1.3814497833664063e-05,5.809556023450568e-05,0.0001698620180832222,8.963063919509295e-06,5.7303539506392553e-05,0.00011927991727134213,2.3202946977107786e-05,4.350159360910766e-05,3.460213338257745e-05,6.008259879308753e-05,0.00040986324893310666,2.6477793653612025e-05,4.615804209606722e-05,6.0073743952671066e-05,0.00015503827307838947,2.417391624476295e-05,5.25473769812379e-05,8.675541175762191e-05,8.4933519246988e-05,1.3879584912501741e-05,0.00010485982056707144,2.9304563213372603e-05,8.683316991664469e-05,2.4204178771469742e-05,4.0951461414806545e-05,7.343188190134242e-05
739,739,The place of birth of Jerome Storm is,The place of birth of the director of The Village Sleuth is,Jerome Storm,the director of The Village Sleuth, Denver,9.157148451777175e-05,5.3617284720530733e-05,2.564851092756726e-05,9.994974243454635e-05,2.318932456546463e-05,5.9366797358961776e-05,7.779481529723853e-05,0.00013499624037649482,2.0374935047584586e-05,6.0745016526198015e-05,6.524436685140245e-06,5.981557842460461e-05,4.095253461855464e-05,0.00017570039199199528,4.058290141983889e-05,2.5454479327891022e-05,3.3343992981826887e-05,4.2911411583190784e-05,5.102062277728692e-05,2.843445327016525e-05,1.037347101373598e-05,5.181792221264914e-05,0.00011054833885282278,1.7208678400493227e-05,2.3751295884721912e-05,1.6545225662412122e-05,9.803353896131739e-05,1.031324609357398e-05,5.189737203181721e-05,4.339049701229669e-05,1.0143867257284e-05,7.963877578731626e-05,8.036319923121482e-05,3.313085835543461e-05,8.226230420405045e-05,2.672613481990993e-05,0.00011631371307885274,4.152814653934911e-05,9.555208089295775e-05,5.616615089820698e-05,1.5084646292962134e-05,2.5735369490575977e-05
740,740,The employer of Jean-François Pouliot is,The employer of the director of Glimpses/Impressions is,Jean-François Pouliot,the director of Glimpses/Impressions, National Film Board,2.7447283628134755e-06,0.00025117045152001083,0.00025790679501369596,0.00011112882930319756,0.00010483872756594792,8.40527136460878e-05,5.523400250240229e-05,0.0005124654271639884,6.548101373482496e-05,0.00016351255180779845,4.294616883271374e-05,9.18552996154176e-06,7.849671965232119e-05,4.9413141823606566e-05,4.802121839020401e-05,0.0001643224386498332,9.240674989996478e-05,0.00013725149619858712,7.227629976114258e-05,8.689751120982692e-05,0.00028966416721232235,0.00019526213873177767,0.00013459837646223605,0.0003257206699345261,3.531539914547466e-05,5.027959559811279e-05,0.00019659590907394886,0.00013439521717373282,9.359356772620231e-05,0.00028893622220493853,0.0002161182346753776,7.792995165800676e-05,6.44199171802029e-05,0.00015970320964697748,0.00015035313845146447,4.78063702757936e-05,5.1700164476642385e-05,1.4235350136004854e-05,6.55249968986027e-05,8.326944225700572e-05,3.731246761162765e-05,1.4460719285125379e-05
741,741,The place of death of Marcel Varnel is,The place of death of the director of I Didn't Do It is,Marcel Varnel,the director of I Didn't Do It, West Sussex,7.4113349910476245e-06,4.265224197297357e-05,2.7267900804872625e-05,2.2396936401491985e-05,1.733599310682621e-05,4.5301258069230244e-05,1.1412000276322942e-05,8.108690963126719e-05,1.0687706890166737e-05,5.400534064392559e-05,1.0120360457221977e-05,0.00014204115723259747,6.882278285047505e-06,6.196824688231573e-05,3.442495653871447e-05,2.3933989723445848e-05,2.3546510419691913e-05,3.142014975310303e-05,4.084457759745419e-05,2.1014766389271244e-05,7.668450052733533e-06,2.5393203031853773e-05,0.0001243083388544619,1.120771594287362e-05,2.4917389964684844e-05,7.501841992052505e-06,8.124156738631427e-05,3.561333414836554e-06,2.364881402172614e-05,3.6855271901004016e-05,4.413373517309083e-06,2.341826075280551e-05,1.0843222298717592e-05,6.277052307268605e-06,5.4032771004131064e-05,8.398812497034669e-06,3.2136325899045914e-05,2.485848563082982e-05,3.534427742124535e-05,2.7111045710626058e-05,1.7529984688735567e-05,1.2510702617873903e-05
742,742,The date of death of John Louis of Nassau-Saarbrücken is,"The date of death of the father of John III, Count of Nassau-Saarbrücken is",John Louis of Nassau-Saarbrücken,"the father of John III, Count of Nassau-Saarbrücken", 4 June 1545,0.001143085421063006,0.0005329034756869078,0.00045524188317358494,0.0016154602635651827,0.00040837901178747416,0.0009706497075967491,0.0009123837808147073,0.0016593214822933078,0.0006602483917959034,0.0007788437069393694,0.0010602734982967377,0.003999927081167698,0.00041032113949768245,0.00282778637483716,0.00035952526377514005,0.0006216065376065671,0.0005674565909430385,0.0010284774471074343,0.0002963602019008249,0.0001533487084088847,0.00045924598816782236,0.00043346534948796034,0.0011291936971247196,0.0005502038402482867,0.0006729212473146617,0.0007547472487203777,0.0015431486535817385,0.0007730636862106621,0.0009855813113972545,0.0005956155364401639,0.0004586151917465031,0.001135829952545464,0.0017955071525648236,0.0009673409513197839,0.0007853410206735134,0.0007952669402584434,0.001614717417396605,0.001239729579538107,0.001329579739831388,0.0003977714222855866,0.0011557128746062517,0.0014478686498478055
743,743,The place of death of Alexandre Promio is,The place of death of the director of Départ de Jérusalem en chemin de fer is,Alexandre Promio,the director of Départ de Jérusalem en chemin de fer, Asnières,9.647171282267664e-06,4.1895942558767274e-05,7.805757923051715e-05,5.826143387821503e-05,2.6091434847330675e-05,5.443282861961052e-05,3.700890010804869e-05,0.00013150766608305275,7.94941297499463e-05,0.00010010520782088861,1.3850216419086792e-05,0.00014309620019048452,2.4199118342949077e-05,3.761836705962196e-05,3.2657313568051904e-05,3.0361206881934777e-05,9.97177412500605e-05,4.270301724318415e-05,0.00011832936434075236,2.9812836146447808e-05,2.6286175852874294e-05,8.131327194860205e-05,0.00010123854008270428,3.329681931063533e-05,4.7016579628689215e-05,2.0368492187117226e-05,6.212939479155466e-05,8.84593555383617e-06,5.167897688806988e-05,8.240158058470115e-05,9.336441507912241e-06,0.00010863548232009634,1.901517498481553e-05,3.6142559110885486e-05,5.4388037824537605e-05,2.744210905802902e-05,7.068106788210571e-05,1.556320785311982e-05,6.504649354610592e-05,6.568810204043984e-05,1.9963687009294517e-05,4.3122701754327863e-05
744,744,The date of birth of Lady Sarah Lennox is,"The date of birth of the spouse of Sir Thomas Charles Bunbury, 6th Baronet is",Lady Sarah Lennox,"the spouse of Sir Thomas Charles Bunbury, 6th Baronet", 14 February 1745,0.001568841515108943,0.002558233914896846,0.0028307365719228983,0.004141450859606266,0.0010091078002005816,0.0018605440855026245,0.0011443309485912323,0.005144000519067049,0.0020777725148946047,0.0034022144973278046,0.001949669444002211,0.0031863409094512463,0.0006057849386706948,0.004387420602142811,0.0011185330804437399,0.002550621749833226,0.0018432695651426911,0.002429861342534423,0.0013012142153456807,0.0003599671763367951,0.0010337535059079528,0.0014961711131036282,0.002063737018033862,0.0013828473165631294,0.0016532809240743518,0.0018281704979017377,0.00557413324713707,0.0015032626688480377,0.0025831544771790504,0.0011071354383602738,0.0014101454289630055,0.0027597120497375727,0.004873917903751135,0.002502930350601673,0.0016668918542563915,0.0014863726682960987,0.0011270339600741863,0.0028160715010017157,0.0020252717658877373,0.0011675102869048715,0.0021539225708693266,0.0031649491284042597
745,745,The country of citizenship of Helena Solberg is,The country of citizenship of the director of From the Ashes: Nicaragua Today is,Helena Solberg,the director of From the Ashes: Nicaragua Today, Brazil,0.0004079190839547664,0.002870751079171896,0.00020868706633336842,0.0014747868990525603,0.0006764526478946209,0.002107735490426421,0.0007195128710009158,0.0016655580839142203,0.0002591096272226423,0.0005806570989079773,0.00107836932875216,0.00026659335708245635,0.0011248678201809525,0.00018346730212215334,0.00046141762868501246,0.00030034565133973956,0.0013854163698852062,0.0007474266458302736,0.0014873926993459463,0.0021675487514585257,0.0009198583429679275,0.0017017419449985027,0.0006761227268725634,0.0005004006088711321,0.0008720268961042166,0.0009158258908428252,0.002530168043449521,0.0013930603163316846,0.00010977787314914167,0.0014359691413119435,0.0012102990876883268,0.0026397535111755133,0.0002570634533185512,0.0012809316394850612,0.0001324789336649701,0.0010323642054572701,0.00014615523105021566,4.003973663202487e-05,0.00033830173197202384,0.001244763028807938,0.0002718910691328347,3.394144368940033e-05
746,746,The place of birth of James Benning is,The place of birth of the director of The United States of America is,James Benning,the director of The United States of America, Milwaukee,5.937129390076734e-05,0.0002574582467786968,0.00013934313028585166,0.0003195744939148426,9.972186671802774e-05,0.00019426590006332844,0.00018511661619413644,0.0002885068824980408,0.00012024935858789831,0.0003225466643925756,2.7737460186472163e-05,0.00013722649600822479,0.00014522077981382608,0.0002692106063477695,0.00015930655354168266,0.00012280323426239192,0.0001163897177320905,0.00020593046792782843,0.000143859870149754,9.171825513476506e-05,8.385773253394291e-05,0.00019836232240777463,0.0003500170132610947,6.277076317928731e-05,0.0001791669346857816,6.5105632529594e-05,0.0003927487996406853,4.461788557819091e-05,0.00024312786990776658,0.00015189348778221756,3.449408177402802e-05,0.0002480834082234651,0.00031202324316836894,0.00034048655652441084,0.00022475117293652147,0.00014471376198343933,0.00014352367725223303,4.5020478864898905e-05,0.00031834570108912885,0.00020454521290957928,7.44940189179033e-05,8.348748815478757e-05
747,747,The place of birth of M. K. Arjunan is,The place of birth of the composer of Raagam Thaanam Pallavi is,M. K. Arjunan,the composer of Raagam Thaanam Pallavi, Kerala,0.002922616433352232,0.002661120379343629,0.001254821545444429,0.0020666755735874176,0.0005845249979756773,0.002583915600553155,0.001041146577335894,0.0032511719036847353,0.000995841808617115,0.0013645373983308673,0.00036412564804777503,0.0046466956846416,0.0012526053469628096,0.00501873716711998,0.0017851811135187745,0.002371162176132202,0.0028307971078902483,0.0018062953604385257,0.0036397019866853952,0.0008923568530008197,0.00042138516437262297,0.0017087934538722038,0.0030836330261081457,0.0010142227401956916,0.0012679744977504015,0.0006680679507553577,0.001614718115888536,0.0004018940671812743,0.0020641982555389404,0.005395437125116587,0.00033252337016165257,0.001618201844394207,0.002392085734754801,0.0011954506626352668,0.0015406646998599172,0.0008545476594008505,0.0009921375894919038,0.0013992394087836146,0.0020295113790780306,0.0026522502303123474,0.0002902733103837818,0.0010116552002727985
748,748,The place of birth of Denys Desjardins is,The place of birth of the director of Being Human is,Denys Desjardins,the director of Being Human," Montreal, Quebec",0.004646384622901678,0.00042305272654630244,0.00020394717284943908,0.0005090331542305648,0.00015629376866854727,0.00024983889306895435,0.00021829975594300777,0.0007459479384124279,0.00018580576579552144,0.0005394230829551816,2.239498462586198e-05,0.00020235298143234104,0.0002344837848795578,0.0006785811856389046,0.00022101150534581393,0.0001871529093477875,0.00019426907238084823,0.0002990549837704748,0.0003266673011239618,0.00016761246661189944,8.497578528476879e-05,0.00024189308169297874,0.0005283371428959072,0.00016291446809191257,0.00028027017833665013,0.0001242950529558584,0.0002807659620884806,6.301014218479395e-05,0.00035402554203756154,0.0003805077285505831,5.1932620408479124e-05,0.00030272515141405165,0.0008280511246994138,0.00040897834696806967,0.0005285178776830435,0.00025607438874430954,0.0002060125843854621,8.640089799882844e-05,0.00040657646604813635,0.0004475601890590042,6.49923094897531e-05,5.2956969739170745e-05
749,749,The date of birth of Harold C. Edwards is,The date of birth of the father of Anthony William Fairbank Edwards is,Harold C. Edwards,the father of Anthony William Fairbank Edwards, 15 August 1899,0.0036869344767183065,0.003257534932345152,0.002196160377934575,0.005472221877425909,0.0021702100057154894,0.003752538003027439,0.0034304982982575893,0.00652407668530941,0.003197417128831148,0.004805124830454588,0.0020701533649116755,0.008095404133200645,0.002220739610493183,0.006179063115268946,0.0012092965189367533,0.002892088610678911,0.0024292857851833105,0.003000672208145261,0.001927745994180441,0.0009936547139659524,0.0013255170779302716,0.0028404647018760443,0.004853873047977686,0.0017149638151749969,0.0027382413391023874,0.002191112842410803,0.006099923048168421,0.0020142076537013054,0.0032873789314180613,0.0016855441499501467,0.002808887977153063,0.007294975686818361,0.006199122406542301,0.0021808042656630278,0.002712498651817441,0.0018218548502773046,0.004970228299498558,0.005475648213177919,0.004135945346206427,0.003330063773319125,0.0022989707067608833,0.008588328957557678
750,750,The place of birth of Beyoncé is,The place of birth of the performer of XO is,Beyoncé,the performer of XO," Houston, Texas",0.00041700442670844495,9.681034134700894e-05,2.0582823708537035e-05,0.0001441544882254675,2.591430711618159e-05,8.91477320692502e-05,5.573485032073222e-05,0.00013912066060584038,2.5893232304952107e-05,5.0952850870089605e-05,6.6474844970798586e-06,0.00013558666978497058,4.208030441077426e-05,3.894457404385321e-05,8.127242472255602e-05,2.9992310373927467e-05,7.894644659245387e-05,5.655568384099752e-05,9.975028660846874e-05,3.541300247889012e-05,1.2713997421087697e-05,0.00010430747352074832,0.0001345494674751535,2.876942562579643e-05,2.85954047285486e-05,1.5671999790356494e-05,0.00011427421850385144,1.0020145055023022e-05,0.00010956115875160322,4.831094338442199e-05,6.276887688727584e-06,5.125627649249509e-05,4.262023503542878e-05,4.643920692615211e-05,0.00011130970233352855,2.2816322598373517e-05,0.00023110062466003,1.461755618947791e-05,0.0001334640255663544,6.106969522079453e-05,1.5649207853130065e-05,1.2490592780523002e-05
